cruise_speed_kmh,mode,trial,animals,detected,det_rate,road_entries,collisions,col_rate,warnings,vehicles_alerted,mean_latency_s,in_range_latency_s,awareness_pct,veh_present_known_pct,veh_coverage_pct,veh_gated_out_pct,frozen_on_road_s,n_foraging,n_approaching,n_hesitating,n_crossing,n_frozen,n_fleeing,wall_seconds
80,control,13,29,0,0.0,10,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,11,10,10,0,19,2.208251953125
80,control,14,29,0,0.0,3,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,3,3,3,0,26,2.120196580886841
100,detection,0,29,4,0.13793103448275862,4,0,0.0,4,43,11.550000000007408,0.1499999999998849,1.669444444444409,100.0,100.0,0.0,0.0,29,4,4,4,0,25,3.4254016876220703
100,detection,1,29,6,0.20689655172413793,5,1,0.2,6,62,10.066666666667365,0.34999999999990905,2.5069444444443616,100.0,100.0,0.0,0.0,29,6,5,5,0,24,3.4434640407562256
100,detection,2,29,4,0.13793103448275862,4,0,0.0,4,42,7.550000000015359,0.37500000000085265,1.66805555555552,100.0,100.0,0.0,0.0,29,4,4,4,0,25,3.488497495651245
100,detection,3,29,4,0.13793103448275862,4,0,0.0,4,41,10.775000000019872,0.20000000000050022,1.669444444444409,100.0,100.0,0.0,0.0,29,4,4,4,0,25,3.5446460247039795
100,detection,4,29,5,0.1724137931034483,5,2,0.4,5,49,8.780000000006543,0.2800000000002683,2.086111111111052,100.0,100.0,0.0,0.0,29,5,5,5,0,24,3.5403707027435303
100,detection,5,29,5,0.1724137931034483,5,0,0.0,5,50,11.320000000018263,0.24000000000005456,2.086111111111052,100.0,100.0,0.0,0.0,29,5,5,5,0,24,3.5411903858184814
100,detection,6,29,7,0.2413793103448276,7,1,0.14285714285714285,7,69,9.814285714298146,0.35714285714326316,2.919444444444338,100.0,100.0,0.0,0.0,29,7,7,7,0,22,3.5195815563201904
100,detection,7,29,5,0.1724137931034483,5,1,0.2,5,51,8.240000000018023,0.3600000000006105,2.0847222222221635,100.0,100.0,0.0,0.0,29,6,5,5,0,24,3.4866068363189697
100,detection,8,29,7,0.2413793103448276,7,0,0.0,7,71,7.32857142858016,0.18571428571427923,2.920833333333227,100.0,100.0,0.0,0.0,29,7,7,7,0,22,3.462493896484375
100,detection,9,29,4,0.13793103448275862,4,0,0.0,4,40,8.399999999995735,0.1249999999999929,1.66805555555552,100.0,100.0,0.0,0.0,29,4,4,4,0,25,3.491912603378296
100,detection,10,29,7,0.2413793103448276,7,0,0.0,7,69,10.58571428572902,0.3857142857144546,2.9222222222221155,100.0,100.0,0.0,0.0,29,7,7,7,0,22,3.5522003173828125
100,detection,11,29,8,0.27586206896551724,8,0,0.0,8,81,9.31250000001235,0.35000000000008313,3.336111111110981,100.0,100.0,0.0,0.0,29,8,8,8,0,21,3.4010846614837646
100,detection,12,29,8,0.27586206896551724,7,1,0.14285714285714285,8,79,7.750000000007741,0.5625000000001812,3.3388888888887585,100.0,100.0,0.0,0.0,29,8,7,7,0,22,3.50740385055542
100,detection,13,29,4,0.13793103448275862,3,0,0.0,4,42,9.100000000000414,0.42499999999969873,1.669444444444409,100.0,100.0,0.0,0.0,29,4,3,3,0,26,3.4288623332977295
100,detection,14,29,5,0.1724137931034483,5,2,0.4,5,50,9.440000000021154,0.2000000000003638,2.086111111111052,100.0,100.0,0.0,0.0,29,5,5,5,0,24,3.4215798377990723
100,aware,0,29,4,0.13793103448275862,4,0,0.0,4,43,11.550000000007408,0.1499999999998849,1.669444444444409,100.0,100.0,0.0,0.0,29,4,4,4,0,25,3.5617294311523438
100,aware,1,29,6,0.20689655172413793,5,1,0.2,6,62,10.066666666667365,0.34999999999990905,2.5069444444443616,100.0,100.0,0.0,0.0,29,6,5,5,0,24,3.2948243618011475
100,aware,2,29,4,0.13793103448275862,4,0,0.0,4,42,7.550000000015359,0.37500000000085265,1.66805555555552,100.0,100.0,0.0,0.0,29,4,4,4,0,25,3.3501431941986084
100,aware,3,29,4,0.13793103448275862,4,0,0.0,4,41,10.775000000019872,0.20000000000050022,1.669444444444409,100.0,100.0,0.0,0.0,29,4,4,4,0,25,3.2960052490234375
100,aware,4,29,5,0.1724137931034483,5,2,0.4,5,49,8.780000000006543,0.2800000000002683,2.086111111111052,100.0,100.0,0.0,0.0,29,5,5,5,0,24,3.345008373260498
100,aware,5,29,5,0.1724137931034483,5,0,0.0,5,50,11.320000000018263,0.24000000000005456,2.086111111111052,100.0,100.0,0.0,0.0,29,5,5,5,0,24,3.27838134765625
100,aware,6,29,7,0.2413793103448276,7,1,0.14285714285714285,7,69,9.814285714298146,0.35714285714326316,2.919444444444338,100.0,100.0,0.0,0.0,29,7,7,7,0,22,3.3189034461975098
100,aware,7,29,5,0.1724137931034483,5,1,0.2,5,51,8.240000000018023,0.3600000000006105,2.0847222222221635,100.0,100.0,0.0,0.0,29,6,5,5,0,24,3.427729606628418
100,aware,8,29,7,0.2413793103448276,7,0,0.0,7,71,7.32857142858016,0.18571428571427923,2.920833333333227,100.0,100.0,0.0,0.0,29,7,7,7,0,22,3.3770854473114014
100,aware,9,29,4,0.13793103448275862,4,0,0.0,4,40,8.399999999995735,0.1249999999999929,1.66805555555552,100.0,100.0,0.0,0.0,29,4,4,4,0,25,3.077362298965454
100,aware,10,29,7,0.2413793103448276,7,0,0.0,7,69,10.58571428572902,0.3857142857144546,2.9222222222221155,100.0,100.0,0.0,0.0,29,7,7,7,0,22,3.1548097133636475
100,aware,11,29,8,0.27586206896551724,8,0,0.0,8,81,9.31250000001235,0.35000000000008313,3.336111111110981,100.0,100.0,0.0,0.0,29,8,8,8,0,21,3.059530735015869
100,aware,12,29,8,0.27586206896551724,7,1,0.14285714285714285,8,79,7.750000000007741,0.5625000000001812,3.3388888888887585,100.0,100.0,0.0,0.0,29,8,7,7,0,22,3.0314013957977295
100,aware,13,29,4,0.13793103448275862,3,0,0.0,4,42,9.100000000000414,0.42499999999969873,1.669444444444409,100.0,100.0,0.0,0.0,29,4,3,3,0,26,3.0424282550811768
100,aware,14,29,5,0.1724137931034483,5,2,0.4,5,50,9.440000000021154,0.2000000000003638,2.086111111111052,100.0,100.0,0.0,0.0,29,5,5,5,0,24,3.0366504192352295
100,control,0,29,0,0.0,5,2,0.4,0,0,0.0,0.0,0.0,100.0,100.0,0.0,1.5000000000000002,29,9,5,5,1,25,2.222076177597046
100,control,1,29,0,0.0,3,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,3,3,3,0,26,2.2400078773498535
100,control,2,29,0,0.0,4,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,3.4000000000000017,29,4,4,5,1,25,2.4115772247314453
100,control,3,29,0,0.0,4,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,4,4,4,0,25,2.443445920944214
100,control,4,29,0,0.0,5,1,0.2,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,5,5,0,24,2.4261865615844727
100,control,5,29,0,0.0,3,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,3,3,3,0,26,2.5056047439575195
100,control,6,29,0,0.0,7,2,0.2857142857142857,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,7,7,7,0,22,2.5272555351257324
100,control,7,29,0,0.0,9,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,7.499999999999989,29,10,9,10,3,22,2.352900266647339
100,control,8,29,0,0.0,4,1,0.25,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,4,4,0,25,2.337181568145752
100,control,9,29,0,0.0,6,1,0.16666666666666666,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.6,29,7,6,6,1,23,2.316723585128784
100,control,10,29,0,0.0,4,1,0.25,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,4,4,4,0,25,2.2540781497955322
100,control,11,29,0,0.0,5,1,0.2,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,5,5,0,24,2.21862530708313
100,control,12,29,0,0.0,4,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,4,4,0,25,2.2636196613311768
100,control,13,29,0,0.0,10,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,11,10,10,0,19,2.208251953125
100,control,14,29,0,0.0,3,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,3,3,3,0,26,2.120196580886841
120,detection,0,29,5,0.1724137931034483,5,1,0.2,5,51,9.180000000000252,0.15999999999996248,2.086111111111052,100.0,100.0,0.0,0.0,29,6,5,5,0,24,3.3259851932525635
120,detection,1,29,7,0.2413793103448276,7,0,0.0,7,71,9.485714285744896,0.44285714285870525,2.9166666666665604,100.0,100.0,0.0,0.0,29,8,7,7,0,22,3.4473137855529785
120,detection,2,29,6,0.20689655172413793,5,0,0.0,6,61,6.616666666663055,0.24999999999982947,2.5055555555554725,100.0,100.0,0.0,0.0,29,6,5,5,0,24,3.442659378051758
120,detection,3,29,8,0.27586206896551724,8,1,0.125,8,81,9.35000000000656,0.3250000000001876,3.3388888888887585,100.0,100.0,0.0,0.0,29,9,8,8,0,21,3.4805989265441895
120,detection,4,29,8,0.27586206896551724,8,1,0.125,8,81,8.812500000011553,0.20000000000015916,3.33749999999987,100.0,100.0,0.0,0.0,29,9,8,8,0,21,3.515536308288574
120,detection,5,29,3,0.10344827586206896,2,0,0.0,3,31,7.766666666674458,0.0666666666669092,1.2513888888888773,100.0,100.0,0.0,0.0,29,4,2,2,0,27,3.471085548400879
120,detection,6,29,5,0.1724137931034483,5,2,0.4,5,51,7.900000000008822,0.14000000000010004,2.0847222222221635,100.0,100.0,0.0,0.0,29,5,5,5,0,24,3.4930903911590576
120,detection,7,29,7,0.2413793103448276,7,0,0.0,7,71,10.585714285727041,0.2000000000003094,2.9180555555554495,100.0,100.0,0.0,0.0,29,7,7,7,0,22,3.5316414833068848
120,detection,8,29,9,0.3103448275862069,9,0,0.0,9,92,9.81111111112346,0.26666666666695465,3.754166666666569,100.0,100.0,0.0,0.0,29,9,9,9,0,20,3.587585687637329
120,detection,9,29,5,0.1724137931034483,5,0,0.0,5,51,7.320000000000772,0.13999999999995794,2.086111111111052,100.0,100.0,0.0,0.0,29,6,5,5,0,24,3.53454327583313
120,detection,10,29,4,0.13793103448275862,4,0,0.0,4,40,11.27500000000316,0.27500000000009095,1.669444444444409,100.0,100.0,0.0,2.3000000000000007,29,5,4,5,1,25,3.629150152206421
120,detection,11,29,7,0.2413793103448276,7,0,0.0,7,73,9.37142857144735,0.4000000000006797,2.919444444444338,100.0,100.0,0.0,0.0,29,8,7,7,0,22,3.619676113128662
120,detection,12,29,8,0.27586206896551724,8,0,0.0,8,82,10.412500000007523,0.36249999999980886,3.3388888888887585,100.0,100.0,0.0,0.0,29,9,8,8,0,21,3.630768060684204
120,detection,13,29,5,0.1724137931034483,5,0,0.0,5,52,10.100000000006224,0.2000000000000682,2.086111111111052,100.0,100.0,0.0,0.0,29,5,5,5,0,24,3.63012957572937
120,detection,14,29,5,0.1724137931034483,5,1,0.2,5,50,9.980000000027577,0.3600000000008549,2.0833333333332744,100.0,100.0,0.0,0.0,29,6,5,5,0,24,3.639995574951172
120,aware,0,29,5,0.1724137931034483,5,1,0.2,5,51,9.180000000000252,0.15999999999996248,2.086111111111052,100.0,100.0,0.0,0.0,29,6,5,5,0,24,3.716306447982788
120,aware,1,29,7,0.2413793103448276,7,0,0.0,7,71,9.485714285744896,0.44285714285870525,2.9166666666665604,100.0,100.0,0.0,0.0,29,8,7,7,0,22,3.8597910404205322
120,aware,2,29,6,0.20689655172413793,5,0,0.0,6,61,6.616666666663055,0.24999999999982947,2.5055555555554725,100.0,100.0,0.0,0.0,29,6,5,5,0,24,3.8094418048858643
120,aware,3,29,8,0.27586206896551724,8,1,0.125,8,81,9.35000000000656,0.3250000000001876,3.3388888888887585,100.0,100.0,0.0,0.0,29,9,8,8,0,21,3.899683713912964
120,aware,4,29,8,0.27586206896551724,8,1,0.125,8,81,8.812500000011553,0.20000000000015916,3.33749999999987,100.0,100.0,0.0,0.0,29,9,8,8,0,21,3.858330011367798
120,aware,5,29,3,0.10344827586206896,2,0,0.0,3,31,7.766666666674458,0.0666666666669092,1.2513888888888773,100.0,100.0,0.0,0.0,29,4,2,2,0,27,3.9344255924224854
120,aware,6,29,5,0.1724137931034483,5,2,0.4,5,51,7.900000000008822,0.14000000000010004,2.0847222222221635,100.0,100.0,0.0,0.0,29,5,5,5,0,24,4.028934717178345
120,aware,7,29,7,0.2413793103448276,7,0,0.0,7,71,10.585714285727041,0.2000000000003094,2.9180555555554495,100.0,100.0,0.0,0.0,29,7,7,7,0,22,4.020077705383301
120,aware,8,29,9,0.3103448275862069,9,0,0.0,9,92,9.81111111112346,0.26666666666695465,3.754166666666569,100.0,100.0,0.0,0.0,29,9,9,9,0,20,3.956522226333618
120,aware,9,29,5,0.1724137931034483,5,0,0.0,5,51,7.320000000000772,0.13999999999995794,2.086111111111052,100.0,100.0,0.0,0.0,29,6,5,5,0,24,3.6335229873657227
120,aware,10,29,4,0.13793103448275862,4,0,0.0,4,40,11.27500000000316,0.27500000000009095,1.669444444444409,100.0,100.0,0.0,2.3000000000000007,29,5,4,5,1,25,3.5596113204956055
120,aware,11,29,7,0.2413793103448276,7,0,0.0,7,73,9.37142857144735,0.4000000000006797,2.919444444444338,100.0,100.0,0.0,0.0,29,8,7,7,0,22,3.495762348175049
120,aware,12,29,8,0.27586206896551724,8,0,0.0,8,82,10.412500000007523,0.36249999999980886,3.3388888888887585,100.0,100.0,0.0,0.0,29,9,8,8,0,21,3.450458288192749
120,aware,13,29,5,0.1724137931034483,5,0,0.0,5,52,10.100000000006224,0.2000000000000682,2.086111111111052,100.0,100.0,0.0,0.0,29,5,5,5,0,24,3.4681882858276367
120,aware,14,29,5,0.1724137931034483,5,1,0.2,5,50,9.980000000027577,0.3600000000008549,2.0833333333332744,100.0,100.0,0.0,0.0,29,6,5,5,0,24,3.3489465713500977
120,control,0,29,0,0.0,5,2,0.4,0,0,0.0,0.0,0.0,100.0,100.0,0.0,1.5000000000000002,29,9,5,5,1,25,2.222076177597046
120,control,1,29,0,0.0,3,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,3,3,3,0,26,2.2400078773498535
120,control,2,29,0,0.0,4,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,3.4000000000000017,29,4,4,5,1,25,2.4115772247314453
120,control,3,29,0,0.0,4,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,4,4,4,0,25,2.443445920944214
120,control,4,29,0,0.0,5,1,0.2,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,5,5,0,24,2.4261865615844727
120,control,5,29,0,0.0,3,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,3,3,3,0,26,2.5056047439575195
120,control,6,29,0,0.0,7,2,0.2857142857142857,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,7,7,7,0,22,2.5272555351257324
120,control,7,29,0,0.0,9,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,7.499999999999989,29,10,9,10,3,22,2.352900266647339
120,control,8,29,0,0.0,4,1,0.25,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,4,4,0,25,2.337181568145752
120,control,9,29,0,0.0,6,1,0.16666666666666666,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.6,29,7,6,6,1,23,2.316723585128784
120,control,10,29,0,0.0,4,1,0.25,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,4,4,4,0,25,2.2540781497955322
120,control,11,29,0,0.0,5,1,0.2,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,5,5,0,24,2.21862530708313
120,control,12,29,0,0.0,4,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,4,4,0,25,2.2636196613311768
120,control,13,29,0,0.0,10,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,11,10,10,0,19,2.208251953125
120,control,14,29,0,0.0,3,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,3,3,3,0,26,2.120196580886841
