mode,trial,animals,detected,det_rate,road_entries,collisions,col_rate,warnings,vehicles_alerted,mean_latency_s,in_range_latency_s,awareness_pct,frozen_on_road_s,n_foraging,n_approaching,n_hesitating,n_crossing,n_frozen,n_fleeing,wall_seconds
control,0,59,0,0.0,31,6,0.1935483870967742,0,0,0.0,0.0,0.0,7.799999999999988,59,59,41,32,5,28,3.0609798431396484
control,1,59,0,0.0,36,3,0.08333333333333333,0,0,0.0,0.0,0.0,14.699999999999964,59,59,44,36,5,24,2.991086483001709
control,2,59,0,0.0,31,8,0.25806451612903225,0,0,0.0,0.0,0.0,13.499999999999968,59,59,42,31,6,29,3.057159662246704
control,3,59,0,0.0,38,6,0.15789473684210525,0,0,0.0,0.0,0.0,11.799999999999974,59,59,44,39,6,21,2.9977645874023438
control,4,59,0,0.0,41,4,0.0975609756097561,0,0,0.0,0.0,0.0,14.599999999999964,59,59,48,41,6,22,3.0335471630096436
control,5,59,0,0.0,45,7,0.15555555555555556,0,0,0.0,0.0,0.0,20.200000000000017,59,59,48,46,8,14,2.9725513458251953
control,6,59,0,0.0,37,8,0.21621621621621623,0,0,0.0,0.0,0.0,4.200000000000001,59,59,44,38,3,22,3.03428053855896
control,7,59,0,0.0,33,5,0.15151515151515152,0,0,0.0,0.0,0.0,10.599999999999978,59,59,43,33,6,28,3.007233142852783
control,8,59,0,0.0,28,7,0.25,0,0,0.0,0.0,0.0,20.200000000000017,59,59,44,30,8,32,3.0144846439361572
control,9,59,0,0.0,31,6,0.1935483870967742,0,0,0.0,0.0,0.0,29.300000000000146,59,59,46,33,10,29,3.049701690673828
control,10,59,0,0.0,33,2,0.06060606060606061,0,0,0.0,0.0,0.0,20.600000000000023,59,59,40,35,7,28,3.183573007583618
control,11,59,0,0.0,31,6,0.1935483870967742,0,0,0.0,0.0,0.0,17.099999999999973,59,59,45,32,7,30,3.113689661026001
control,12,59,0,0.0,31,3,0.0967741935483871,0,0,0.0,0.0,0.0,17.899999999999984,59,59,42,32,8,31,3.1066906452178955
control,13,59,0,0.0,33,7,0.21212121212121213,0,0,0.0,0.0,0.0,11.899999999999974,59,59,41,34,5,26,3.3076674938201904
control,14,59,0,0.0,34,4,0.11764705882352941,0,0,0.0,0.0,0.0,11.799999999999974,59,59,39,35,5,27,3.710420608520508
control,15,59,0,0.0,29,3,0.10344827586206896,0,0,0.0,0.0,0.0,20.800000000000026,59,59,42,29,9,32,3.675422430038452
control,16,59,0,0.0,34,2,0.058823529411764705,0,0,0.0,0.0,0.0,11.299999999999976,59,59,47,35,6,25,3.1629996299743652
control,17,59,0,0.0,33,8,0.24242424242424243,0,0,0.0,0.0,0.0,24.300000000000075,59,59,45,35,10,28,3.1413934230804443
control,18,59,0,0.0,30,6,0.2,0,0,0.0,0.0,0.0,7.19999999999999,59,59,41,30,3,30,3.0560555458068848
control,19,59,0,0.0,34,6,0.17647058823529413,0,0,0.0,0.0,0.0,9.299999999999983,59,59,44,34,5,28,3.0686750411987305
detection,0,59,59,1.0,45,4,0.08888888888888889,59,592,1.8762711864446746,0.3084745762719228,12.299999999996421,0.0,59,59,57,45,0,14,5.0108301639556885
detection,1,59,59,1.0,45,2,0.044444444444444446,59,587,2.2050847457685046,0.27627118644124177,12.299999999996421,1.3,59,59,54,45,1,14,5.680052995681763
detection,2,59,59,1.0,42,4,0.09523809523809523,59,595,2.2694915254295935,0.28983050847539127,12.299999999996421,0.0,59,59,50,42,0,17,4.882348299026489
detection,3,59,58,0.9830508474576272,42,2,0.047619047619047616,58,578,2.1844827586266398,0.32758620689734996,12.091666666663277,2.600000000000001,59,59,54,42,1,17,4.878187894821167
detection,4,59,58,0.9830508474576272,47,2,0.0425531914893617,58,581,3.231034482766111,0.32413793103523514,12.091666666663277,0.0,59,59,54,47,0,12,4.798298597335815
detection,5,59,58,0.9830508474576272,44,3,0.06818181818181818,58,580,2.9931034482815395,0.29827586206963413,12.091666666663277,0.0,59,59,52,44,0,15,4.844364166259766
detection,6,59,59,1.0,44,2,0.045454545454545456,59,589,2.532203389837304,0.28983050847525876,12.299999999996421,0.0,59,59,54,44,0,15,4.826828479766846
detection,7,59,59,1.0,48,3,0.0625,59,599,2.257627118649399,0.34915254237385146,12.299999999996421,0.0,59,59,55,48,0,11,4.745386362075806
detection,8,59,58,0.9830508474576272,42,2,0.047619047619047616,58,582,2.6896551724206947,0.2758620689660661,12.091666666663277,2.400000000000001,59,59,53,42,1,17,4.742180824279785
detection,9,59,59,1.0,37,1,0.02702702702702703,59,590,2.050847457632523,0.24745762711936078,12.299999999996421,1.3,59,59,51,37,1,22,4.77212119102478
detection,10,59,57,0.9661016949152542,45,3,0.06666666666666667,57,570,2.442105263164569,0.2614035087725976,11.882638888885689,1.5000000000000002,59,59,53,45,1,14,4.816130638122559
detection,11,59,58,0.9830508474576272,47,5,0.10638297872340426,58,581,2.446551724143631,0.3224137931042586,12.091666666663277,0.0,59,59,56,47,0,12,4.790280342102051
detection,12,59,57,0.9661016949152542,37,0,0.0,57,567,2.2807017543907535,0.32982456140427185,11.883333333330134,3.5000000000000018,59,59,54,37,1,22,5.028203248977661
detection,13,59,58,0.9830508474576272,44,0,0.0,58,580,1.8896551724175947,0.20517241379354018,12.091666666663277,3.4000000000000017,59,59,55,44,1,15,4.956689357757568
detection,14,59,59,1.0,51,3,0.058823529411764705,59,592,2.4152542372935635,0.31525423728894525,12.299999999996421,0.0,59,59,57,51,0,8,4.86626672744751
detection,15,59,59,1.0,52,2,0.038461538461538464,59,585,2.4288135593271396,0.33220338983134223,12.299999999996421,3.800000000000002,59,59,59,52,1,8,4.8447511196136475
detection,16,59,58,0.9830508474576272,47,1,0.02127659574468085,58,580,2.57931034483306,0.33620689655245867,12.091666666663277,1.7000000000000004,59,59,56,47,1,12,4.84093713760376
detection,17,59,58,0.9830508474576272,43,1,0.023255813953488372,58,586,2.108620689659397,0.2896551724142461,12.091666666663277,2.600000000000001,59,59,54,43,1,16,4.75434422492981
detection,18,59,59,1.0,46,5,0.10869565217391304,59,594,3.0983050847540543,0.33389830508553753,12.299999999996421,0.0,59,59,55,46,0,13,4.815284490585327
detection,19,59,58,0.9830508474576272,42,1,0.023809523809523808,58,582,1.8827586206933489,0.2620689655178694,12.091666666663277,0.0,59,59,54,42,0,17,4.830560207366943
aware,0,59,59,1.0,44,1,0.022727272727272728,59,596,2.6101694915313676,0.32881355932281725,12.299999999996421,0.0,59,59,54,44,0,15,4.729780912399292
aware,1,59,58,0.9830508474576272,41,1,0.024390243902439025,58,585,2.541379310351721,0.3586206896560321,12.090972222218832,0.0,59,59,51,41,0,18,4.821842193603516
aware,2,59,58,0.9830508474576272,44,3,0.06818181818181818,58,585,2.3655172413844703,0.25689655172472947,12.091666666663277,0.0,59,59,56,44,0,15,4.765295028686523
aware,3,59,59,1.0,47,3,0.06382978723404255,59,597,1.825423728817227,0.25423728813619634,12.299999999996421,1.0999999999999999,59,59,58,47,1,12,4.8682496547698975
aware,4,59,59,1.0,42,4,0.09523809523809523,59,591,2.218644067801459,0.22372881355976695,12.299999999996421,0.0,59,59,53,42,0,17,4.904469966888428
aware,5,59,59,1.0,47,3,0.06382978723404255,59,591,3.355932203398625,0.3101694915259066,12.299999999996421,0.0,59,59,54,47,0,12,4.8194849491119385
aware,6,59,58,0.9830508474576272,45,2,0.044444444444444446,58,590,2.8637931034554045,0.2913793103455167,12.091666666663277,8.799999999999985,59,59,52,45,3,14,4.852063894271851
aware,7,59,59,1.0,46,3,0.06521739130434782,59,597,3.0101694915319,0.2762711864412408,12.299999999996421,2.9000000000000012,59,59,53,46,1,13,4.8535120487213135
aware,8,59,58,0.9830508474576272,45,2,0.044444444444444446,58,583,1.805172413797886,0.24310344827635444,12.091666666663277,0.0,59,59,54,45,0,14,4.855783939361572
aware,9,59,59,1.0,49,4,0.08163265306122448,59,586,2.847457627124968,0.35593220339067644,12.299999999996421,1.8000000000000005,59,59,57,49,1,10,4.9997944831848145
aware,10,59,59,1.0,38,1,0.02631578947368421,59,590,2.1881355932260527,0.2949152542380301,12.299999999996421,0.0,59,59,55,38,0,21,4.874974966049194
aware,11,59,59,1.0,43,1,0.023255813953488372,59,591,2.7288135593291143,0.23898305084808955,12.299999999996421,3.2000000000000015,59,59,52,43,1,16,4.893925666809082
aware,12,59,59,1.0,44,1,0.022727272727272728,59,598,2.6576271186480196,0.30847457627191416,12.299999999996421,1.8000000000000005,59,59,52,44,1,15,4.890863656997681
aware,13,59,57,0.9661016949152542,47,4,0.0851063829787234,57,573,3.012280701761535,0.31228070175518297,11.883333333330134,0.0,59,59,57,47,0,12,4.885086297988892
aware,14,59,59,1.0,39,1,0.02564102564102564,59,595,1.7677966101742015,0.27118644067867714,12.299999999996421,2.600000000000001,59,59,53,39,1,20,5.079347848892212
aware,15,59,58,0.9830508474576272,42,0,0.0,58,582,3.5051724138006275,0.23965517241432685,12.091666666663277,0.0,59,59,52,42,0,17,4.907824277877808
aware,16,59,58,0.9830508474576272,45,3,0.06666666666666667,58,584,2.4793103448330713,0.3758620689662569,12.091666666663277,0.0,59,59,53,45,0,14,4.875713109970093
aware,17,59,58,0.9830508474576272,43,2,0.046511627906976744,58,578,2.1948275862132234,0.22931034482796814,12.090972222218832,2.9000000000000012,59,59,54,43,1,16,4.835204124450684
aware,18,59,58,0.9830508474576272,49,3,0.061224489795918366,58,579,1.9637931034526985,0.25517241379387545,12.091666666663277,0.0,59,59,55,49,0,10,4.878533124923706
aware,19,59,58,0.9830508474576272,50,4,0.08,58,583,2.4482758620744733,0.2965517241386561,12.091666666663277,0.0,59,59,57,50,0,9,4.903533935546875
